Date/Time;#Iter;#Layers;#Units;Activations;Learning rate;Opt.technique;Beta1(GradMom,Adam);Beta2(RMSprp,Adam);Cost;Accuracy
2018-05-10 14:31:42;500;2;[149  10];['relu' 'softmax'];0.0003;Adam;0.9416133493603364;0.9978860970496906;0.14193555118329015;0.9602333333333334
2018-05-10 14:32:41;500;4;[202 144 139  10];['tanh' 'tanh' 'tanh' 'softmax'];0.001;RMSProp;0.9668757146245973;0.9629680890699088;0.016539983091189935;0.9962666666666666
2018-05-10 14:33:16;500;2;[184  10];['tanh' 'softmax'];0.01;RMSProp;0.6760184910772262;0.027169413387816754;0.03325546709841571;0.9897333333333334
2018-05-10 14:33:36;500;4;[ 47 102 170  10];['relu' 'tanh' 'relu' 'softmax'];0.01;RMSProp;0.5549524198974041;0.9996980525584671;0.9169121263709734;0.71075
2018-05-10 14:33:48;500;2;[36 10];['tanh' 'softmax'];0.003;RMSProp;0.8494057195653613;0.9999923365331695;0.26126239615480856;0.9210833333333334
2018-05-10 14:34:19;500;3;[134 244  10];['relu' 'relu' 'softmax'];0.0003;Adam;0.8469824163664939;0.9331486377167967;0.06862096253415684;0.9819833333333333
2018-05-10 14:34:50;500;4;[171 112  14  10];['relu' 'relu' 'relu' 'softmax'];0.01;Adam;0.185892205296892;0.6212298555448752;0.09817278298635046;0.9782833333333333
2018-05-10 14:35:10;500;2;[140  10];['relu' 'softmax'];0.0001;RMSProp;0.979039282399078;0.43939655673878464;0.2333267500293053;0.93545
2018-05-10 14:35:43;500;3;[190  75  10];['relu' 'tanh' 'softmax'];0.003;Adam;0.9403954687853578;0.6930407301145523;0.04850232093436951;0.9848333333333333
2018-05-10 14:36:00;500;2;[92 10];['relu' 'softmax'];0.03;Adam;0.17117178188958304;0.6802178501748417;0.5267505833592612;0.9651333333333333
2018-05-10 14:36:52;500;4;[135 231 161  10];['tanh' 'tanh' 'relu' 'softmax'];0.003;RMSProp;0.9706609204740231;0.36375347143451764;0.015834650116457467;0.9944166666666666
2018-05-10 14:37:25;500;4;[213  45  23  10];['relu' 'relu' 'tanh' 'softmax'];0.0003;RMSProp;0.917004210262969;0.8971187174912284;0.08861280355331957;0.9797333333333333
2018-05-10 14:37:54;500;3;[165  59  10];['relu' 'tanh' 'softmax'];0.003;Adam;0.03646072558384128;0.9999571880185941;0.020349094067210968;0.9948166666666667
2018-05-10 14:38:17;500;3;[ 51 216  10];['relu' 'tanh' 'softmax'];0.03;Adam;0.9639928158448963;0.9994472336242044;0.16536292577658201;0.9496
2018-05-10 14:38:46;500;3;[201  55  10];['relu' 'tanh' 'softmax'];0.03;RMSProp;0.8999349535395013;0.9997340873281606;1.9305664057364202;0.47123333333333334
2018-05-10 14:39:26;500;4;[183  12 154  10];['tanh' 'tanh' 'relu' 'softmax'];0.01;RMSProp;0.9697824093341826;0.2440063492056629;0.06883102109771683;0.97865
2018-05-10 14:40:15;500;3;[180 161  10];['tanh' 'tanh' 'softmax'];0.001;Adam;0.7786601103839152;0.9999276028311732;0.03988741662080514;0.9914
2018-05-10 14:40:41;500;4;[134  84  87  10];['relu' 'relu' 'relu' 'softmax'];0.003;Adam;0.9845135197617599;0.9999753014137209;0.0232947606445107;0.9932
2018-05-10 14:41:23;500;2;[240  10];['tanh' 'softmax'];0.001;RMSProp;0.5614600179758338;0.056329744816475236;0.07172323483235717;0.9826
2018-05-10 14:41:57;500;2;[188  10];['tanh' 'softmax'];0.01;RMSProp;0.9807802658139939;0.9338751545589925;0.02357107140885121;0.9927166666666667
2018-05-10 14:43:00;500;4;[204 210 226  10];['tanh' 'relu' 'tanh' 'softmax'];0.0003;RMSProp;0.9851235221743289;0.9804677405369648;0.035240642648070586;0.9917333333333334
2018-05-10 14:44:08;500;4;[213 134 216  10];['tanh' 'tanh' 'tanh' 'softmax'];0.001;Adam;0.8656591887131629;0.9998168462450465;0.019742990971321647;0.9961333333333333
2018-05-10 14:44:40;500;4;[ 27 200  89  10];['relu' 'tanh' 'tanh' 'softmax'];0.01;RMSProp;0.6045332671293149;0.9508407949138418;0.07413857150126044;0.9766333333333334
2018-05-10 14:45:12;500;2;[230  10];['relu' 'softmax'];0.0003;Adam;0.83242181419017;0.9231957155994817;0.08336518942010289;0.9784
2018-05-10 14:46:17;500;4;[223 202 174  10];['tanh' 'tanh' 'relu' 'softmax'];0.01;RMSProp;0.7774954592518317;0.8465856818568764;0.03542551878989056;0.9893666666666666
2018-05-10 14:47:28;500;4;[256 185 115  10];['tanh' 'tanh' 'tanh' 'softmax'];0.0001;Adam;0.8160460409211935;0.9572182618424574;0.18895542083467512;0.9473666666666667
2018-05-10 14:47:46;500;3;[ 77 118  10];['relu' 'tanh' 'softmax'];0.003;RMSProp;0.7006682137335585;0.9999978172040727;2.5032525229008287;0.6388
2018-05-10 14:48:33;500;2;[239  10];['tanh' 'softmax'];0.01;Adam;0.4277993550264374;0.999462202362609;0.0064544797884090455;0.9991166666666667
2018-05-10 14:49:08;500;2;[178  10];['tanh' 'softmax'];0.0003;Adam;0.9053618696044474;0.9993421479122434;0.19091147687200824;0.9474833333333333
2018-05-10 14:49:31;500;2;[108  10];['tanh' 'softmax'];0.03;Adam;0.1913469255274204;0.9999983642499765;0.0886549194932752;0.9720166666666666
2018-05-10 14:50:14;500;3;[188 186  10];['relu' 'tanh' 'softmax'];0.0003;RMSProp;0.9795415687769111;0.9999583660870894;0.025146332804630196;0.9947
2018-05-10 14:50:54;500;4;[ 64 241 198  10];['tanh' 'relu' 'tanh' 'softmax'];0.0001;Adam;0.7605056484796151;0.9999953597935819;0.22073265298605554;0.9344166666666667
2018-05-10 14:51:12;500;3;[ 21 185  10];['tanh' 'relu' 'softmax'];0.003;Adam;0.9483490355242412;0.9999987943321923;0.08060684379205428;0.9760666666666666
2018-05-10 14:52:21;500;4;[251 159 235  10];['relu' 'tanh' 'tanh' 'softmax'];0.001;Adam;0.5543993466733901;0.9999894081933226;0.007556662128120036;0.9989333333333333
2018-05-10 14:52:59;500;4;[ 94 207 189  10];['tanh' 'relu' 'relu' 'softmax'];0.0001;Adam;0.12046819235105555;0.7820931630665687;0.1618334564845767;0.9522666666666667
2018-05-10 14:53:47;500;4;[166 252 220  10];['tanh' 'relu' 'relu' 'softmax'];0.01;Adam;0.9780861508922778;0.5107385788574479;259.6326243208771;0.10186666666666666
2018-05-10 14:53:58;500;2;[26 10];['relu' 'softmax'];0.001;Adam;0.7697089633387549;0.9999825329135075;0.15962380691836506;0.9542166666666667
2018-05-10 14:54:35;500;4;[177  83  48  10];['relu' 'tanh' 'relu' 'softmax'];0.01;Adam;0.5603631884033622;0.9999973469893266;0.07216699830408126;0.9763166666666667
2018-05-10 14:55:19;500;4;[240 191  69  10];['relu' 'relu' 'tanh' 'softmax'];0.01;RMSProp;0.580156929093833;0.9946068481447788;2.363833795243626;0.09915
2018-05-10 14:56:01;500;2;[245  10];['relu' 'softmax'];0.003;RMSProp;0.09308596261705682;0.7284822653980105;0.020640866664032496;0.9929666666666667
2018-05-10 14:56:18;500;2;[21 10];['relu' 'softmax'];0.0001;RMSProp;0.5821336566690951;0.9999853757243417;0.13706766192058728;0.9600666666666666
2018-05-10 14:56:59;500;4;[114  27  46  10];['tanh' 'tanh' 'tanh' 'softmax'];0.0003;Adam;0.9806375476138618;0.9999922145908238;0.21573283371352223;0.9436
2018-05-10 14:58:53;500;4;[246 161 245  10];['tanh' 'relu' 'tanh' 'softmax'];0.01;Adam;0.9156963677854082;0.9999740640632925;0.031853744073537735;0.9892166666666666
2018-05-10 14:59:19;500;3;[86 64 10];['relu' 'relu' 'softmax'];0.01;Adam;0.9621032545171365;0.9871486623703651;0.04970163599061802;0.9845833333333334
2018-05-10 15:01:05;500;4;[217 226 242  10];['tanh' 'relu' 'tanh' 'softmax'];0.001;Adam;0.9600993841851841;0.9998453368534463;0.019241159100255607;0.9948666666666667
2018-05-10 15:02:43;500;4;[195 125 248  10];['tanh' 'tanh' 'tanh' 'softmax'];0.01;Adam;0.5813777203723336;0.9988231330487555;0.03441177307816407;0.9889
2018-05-10 15:03:03;500;2;[50 10];['tanh' 'softmax'];0.03;Adam;0.9716167815241709;0.15067774323460492;0.8001462019199876;0.808
2018-05-10 15:04:02;500;2;[232  10];['tanh' 'softmax'];0.01;Adam;0.813455559314579;0.9903782592063043;0.023443879582674708;0.9924833333333334
2018-05-10 15:04:32;500;4;[177  93  28  10];['relu' 'relu' 'tanh' 'softmax'];0.01;RMSProp;0.7748077326879439;0.9997541273799425;2.316982590657723;0.09915
2018-05-10 15:04:50;500;2;[110  10];['relu' 'softmax'];0.01;Adam;0.3638558783990904;0.999998981033203;0.02242142192950175;0.99325
